sample_token,instance_token,ade,fde
c235638ed66145988d17f9d0601923f2,48d58b69b40149aeb2e64aa4b1a9192f,9.936891555786133,16.356996536254883
c235638ed66145988d17f9d0601923f2,bd26c2cdb22d4bb1834e808c89128898,0.8259425163269043,1.281827449798584
c235638ed66145988d17f9d0601923f2,6e04e175f20d402f8cbbdf701fe99d92,10.701663970947266,17.367033004760742
c235638ed66145988d17f9d0601923f2,f4b2632a2f9947da9f7959a3bd0e322c,0.38975974917411804,0.425144761800766
c235638ed66145988d17f9d0601923f2,c08be936e0394352b11760ede982d6fd,10.09760570526123,16.530370712280273
c235638ed66145988d17f9d0601923f2,1bc410ff237c4c48b9b7b094a9eaeb4d,0.2948494851589203,0.4883131980895996
c235638ed66145988d17f9d0601923f2,291e6cccbc254f2ab4eadfe98331dfec,0.0,0.0
c235638ed66145988d17f9d0601923f2,d7cd73e84d444b98a1923e1bcf433064,0.163804292678833,0.41954925656318665
c235638ed66145988d17f9d0601923f2,c4041d3882c344338031b18ef5484631,10.5722017288208,17.521556854248047
c235638ed66145988d17f9d0601923f2,fdd3fe14d1c044b9a9f6c24383c6207c,0.13441650569438934,0.1842525452375412
c235638ed66145988d17f9d0601923f2,47bccbb74b1343d58f5c593240d567d7,0.11945986747741699,0.10843440890312195
c235638ed66145988d17f9d0601923f2,918b55a1bf3e4fe08bf234395a06521c,0.0,0.0
c235638ed66145988d17f9d0601923f2,99094aeb2f9d4efcbbc66423b5d84e56,0.0,0.0
c235638ed66145988d17f9d0601923f2,bbd6c47a20e34276bc6f2cfbc6ba6205,4.10818338394165,5.822670936584473
c235638ed66145988d17f9d0601923f2,03e81d6b45c34d56bc1a886919722f7f,0.0,0.0
c235638ed66145988d17f9d0601923f2,f138c230c29a4cb3b7b50155babe4e90,10.803797721862793,17.77724838256836
c235638ed66145988d17f9d0601923f2,be2c3211bef04f5b8d422ced129735d3,0.0,0.0
c235638ed66145988d17f9d0601923f2,bc38961ca0ac4b14ab90e547ba79fbb6,48.52029037475586,74.6440658569336
c235638ed66145988d17f9d0601923f2,81714918a9f54bda9e2b52dd7ce362e5,0.10697097331285477,0.2744922637939453
c235638ed66145988d17f9d0601923f2,daf07d30c8df4426aca25114b6b00cce,0.0,0.0
c235638ed66145988d17f9d0601923f2,e91afa15647c4c4994f19aeb302c7179,0.16983945667743683,0.2924123704433441
c235638ed66145988d17f9d0601923f2,56a71c208ac6472f90b6a82529a6ce61,0.0,0.0
c235638ed66145988d17f9d0601923f2,863043f8c9204bf888f0ec77aa27ddef,0.9126560688018799,1.4821386337280273
c235638ed66145988d17f9d0601923f2,03d01c950f044575b69137f069345db0,9.505825996398926,15.555917739868164
c235638ed66145988d17f9d0601923f2,8705ebefeb7746468d837fb138a1a121,0.0,0.0
c235638ed66145988d17f9d0601923f2,16dc951205cb4f8299f5915313436d69,0.0,0.0
c235638ed66145988d17f9d0601923f2,eb3da8843f614a90a48ddb6ee392c0c0,0.21228532493114471,0.3876245617866516
c235638ed66145988d17f9d0601923f2,100427ca2fab4537b068582d5525495a,0.0,0.0
c235638ed66145988d17f9d0601923f2,b1aa169935a24be893c74d0958c42a43,0.0,0.0
c235638ed66145988d17f9d0601923f2,070412f6a4f944e6a0a9e01ac1ea1fee,0.714440643787384,1.3171758651733398
c235638ed66145988d17f9d0601923f2,3b54d4dd46f24f91a36799f2d0ed801e,0.06281178444623947,0.27408939599990845
c235638ed66145988d17f9d0601923f2,37f12d00c86d4b5689326f7b98189b81,10.069828033447266,16.439468383789062
c235638ed66145988d17f9d0601923f2,1610b41e5fdc4a3f939033ca8d4fc700,9.531891822814941,15.486010551452637
c235638ed66145988d17f9d0601923f2,97535c43b47f4b4396b15a9b36e646c8,0.0,0.0
c235638ed66145988d17f9d0601923f2,2f5921c1c2ed4d6194ab1bfe9e538a8e,0.0,0.0
c235638ed66145988d17f9d0601923f2,71603dd1a2ba4e9daf095535e38310ac,0.11982390284538269,0.22179269790649414
c235638ed66145988d17f9d0601923f2,c0741f8b4da3440e9686de5eb7363668,0.0,0.0
c235638ed66145988d17f9d0601923f2,e37421ad87d34227b87d6adeaf6b3f60,0.0,0.0
c235638ed66145988d17f9d0601923f2,37ae87b1176543ac9e5dce973219aa05,0.0,0.0
c235638ed66145988d17f9d0601923f2,b061f2f4c7a74223ab8546a193d07bab,0.0,0.0
c235638ed66145988d17f9d0601923f2,01c083253f30417dbe374f84e8ba6c19,0.09517743438482285,0.25387004017829895
c235638ed66145988d17f9d0601923f2,22907d343d2940e099a353e3b364b04e,0.25505340099334717,0.3636399507522583
c235638ed66145988d17f9d0601923f2,ac81888f5e9c4c9dae3461c741fc85d6,9.140437126159668,14.87641716003418
c235638ed66145988d17f9d0601923f2,c6b004f9321f4069bc33dea838783ee9,0.04162532091140747,0.13223086297512054
c235638ed66145988d17f9d0601923f2,dad63b6319f2479fab3a8f5f75d6049b,0.0,0.0
c235638ed66145988d17f9d0601923f2,270f83c6aa8045cdaf422c3fa18309de,0.0,0.0
c235638ed66145988d17f9d0601923f2,fbbe278ba6f84676afea509a306518c1,7.470022678375244,12.292980194091797
c235638ed66145988d17f9d0601923f2,32db4d3114344adb906e29cfe82d7f16,0.06568647921085358,0.12211470305919647
c235638ed66145988d17f9d0601923f2,42641eb6adcb4f8f8def8ef129d9e843,0.21664530038833618,0.5259172916412354
c235638ed66145988d17f9d0601923f2,05739869b03543b4ae5e7b2b6ed47e6d,0.033501457422971725,0.05314132198691368
c235638ed66145988d17f9d0601923f2,7c80918c0074444c87801c6123fbed80,0.0,0.0
c235638ed66145988d17f9d0601923f2,e3c5b72c12c34c85aac247734ad83bef,0.0,0.0
c235638ed66145988d17f9d0601923f2,9f6aafa40e69441483fb49b46070f22c,0.0,0.0
c235638ed66145988d17f9d0601923f2,4080c30aa7104d91ad005a50b18f6108,0.32518258690834045,0.5002730488777161
c235638ed66145988d17f9d0601923f2,b4db946778484c2195efa320571f53dc,10.053715705871582,16.6157283782959
c235638ed66145988d17f9d0601923f2,58ce00fe2eb547acaa7f792ff2b11742,9.430767059326172,15.389079093933105
c235638ed66145988d17f9d0601923f2,cf04a584e9d54f44a9000e98cda623de,9.922930717468262,16.256391525268555
c235638ed66145988d17f9d0601923f2,da622cff51e24d318855473f432f63bc,10.013862609863281,16.407546997070312
c235638ed66145988d17f9d0601923f2,e2f67391cb914b0cbdda3995dbc397f8,0.36462652683258057,0.6206492185592651
c235638ed66145988d17f9d0601923f2,a60047adc78a4b6895702e86b6d2fe88,48.094268798828125,79.64575958251953
c235638ed66145988d17f9d0601923f2,7ba3f4fee7b44e85986fe47846a67cf5,0.6109099984169006,0.8916870355606079
c235638ed66145988d17f9d0601923f2,95fc384cb4994ffe9a5caf914274ab22,9.613417625427246,15.639245986938477
c235638ed66145988d17f9d0601923f2,c0c7d24d72d44267b401783e8a36b83e,0.19844305515289307,0.4329722821712494
c235638ed66145988d17f9d0601923f2,b77d6bc70844489da846d3a938a48e80,0.0,0.0
c235638ed66145988d17f9d0601923f2,3d03622178a2438fa9ed419f2e209ec0,9.722258567810059,15.848872184753418
c235638ed66145988d17f9d0601923f2,28a722d057f24c1989f539d7d4f32fca,0.0,0.0
c235638ed66145988d17f9d0601923f2,c1958768d48640948f6053d04cffd35b,28.3057918548584,44.36984634399414
c235638ed66145988d17f9d0601923f2,1056bca4aedb40a2b2451c5356f014c9,0.04976377263665199,0.132638618350029
c235638ed66145988d17f9d0601923f2,91b65783daac459aa0bc1abb4887afe7,0.0,0.0
c235638ed66145988d17f9d0601923f2,808a988e37a64f3c9d7961826acd1e7e,0.024596860632300377,0.04301954805850983
c235638ed66145988d17f9d0601923f2,a3d0b60656064b6397942ee9c81d47a2,0.05292631685733795,0.18124568462371826
c235638ed66145988d17f9d0601923f2,4b77b9d062f547a5a3cfe21ac661ea9a,0.0,0.0
c235638ed66145988d17f9d0601923f2,7f0a02fbc45b452994b0740a9bcdbe30,0.0,0.0
c235638ed66145988d17f9d0601923f2,5ae085634a294735ada287659b488378,0.053041547536849976,0.0894523411989212
c235638ed66145988d17f9d0601923f2,a0049f95375044b8987fbcca8fda1e2b,0.0,0.0
c235638ed66145988d17f9d0601923f2,61dd7d03d7ad466d89f901ed64e2c0dd,0.0,0.0
c235638ed66145988d17f9d0601923f2,e59d97d4403a48b88fbb6a58fc9959e6,10.739509582519531,17.61192512512207
c235638ed66145988d17f9d0601923f2,4e5e612885cd4b4289126c391d894d28,0.20846126973628998,0.28113800287246704
c235638ed66145988d17f9d0601923f2,be001ed5da3e4eacadd3784ff00d9b3d,0.1442514806985855,0.17324259877204895
c235638ed66145988d17f9d0601923f2,d76647cebfc04503905d477d62edbb7c,0.07499867677688599,0.24110783636569977
c235638ed66145988d17f9d0601923f2,f8fe56a047cd40adb42c7d67d26af28d,0.059818122535943985,0.03541872277855873
c235638ed66145988d17f9d0601923f2,6f6da3251c4c4398b45e47aeb030682b,0.22668562829494476,0.3363344371318817
c235638ed66145988d17f9d0601923f2,86ed8530809d4b1b8fbc53808f599339,0.07879462838172913,0.18491962552070618
c235638ed66145988d17f9d0601923f2,36f5c9f6981d4fbf8362a73577bbdcfe,0.1771002858877182,0.3280712366104126
bc3c8a953f6b4dcdb77b521d89f3d9d5,6dd2cbf4c24b4caeb625035869bca7b5,0.11059761792421341,0.18133394420146942
bc3c8a953f6b4dcdb77b521d89f3d9d5,48d58b69b40149aeb2e64aa4b1a9192f,9.80435562133789,16.244739532470703
bc3c8a953f6b4dcdb77b521d89f3d9d5,bd26c2cdb22d4bb1834e808c89128898,0.7148347496986389,1.1656367778778076
bc3c8a953f6b4dcdb77b521d89f3d9d5,6e04e175f20d402f8cbbdf701fe99d92,10.750222206115723,17.468402862548828
bc3c8a953f6b4dcdb77b521d89f3d9d5,f4b2632a2f9947da9f7959a3bd0e322c,0.3792973756790161,0.40976110100746155
bc3c8a953f6b4dcdb77b521d89f3d9d5,c08be936e0394352b11760ede982d6fd,10.023514747619629,16.554218292236328
bc3c8a953f6b4dcdb77b521d89f3d9d5,1bc410ff237c4c48b9b7b094a9eaeb4d,0.2980588972568512,0.4959075152873993
bc3c8a953f6b4dcdb77b521d89f3d9d5,291e6cccbc254f2ab4eadfe98331dfec,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,d7cd73e84d444b98a1923e1bcf433064,0.16799606382846832,0.2604556083679199
bc3c8a953f6b4dcdb77b521d89f3d9d5,c4041d3882c344338031b18ef5484631,10.611085891723633,17.696327209472656
bc3c8a953f6b4dcdb77b521d89f3d9d5,fdd3fe14d1c044b9a9f6c24383c6207c,0.1459541767835617,0.13845215737819672
bc3c8a953f6b4dcdb77b521d89f3d9d5,47bccbb74b1343d58f5c593240d567d7,0.08507058024406433,0.08613608777523041
bc3c8a953f6b4dcdb77b521d89f3d9d5,99094aeb2f9d4efcbbc66423b5d84e56,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,bbd6c47a20e34276bc6f2cfbc6ba6205,5.577642917633057,8.634198188781738
bc3c8a953f6b4dcdb77b521d89f3d9d5,03e81d6b45c34d56bc1a886919722f7f,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,f138c230c29a4cb3b7b50155babe4e90,10.745203971862793,17.458757400512695
bc3c8a953f6b4dcdb77b521d89f3d9d5,be2c3211bef04f5b8d422ced129735d3,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,81714918a9f54bda9e2b52dd7ce362e5,0.12970036268234253,0.27275264263153076
bc3c8a953f6b4dcdb77b521d89f3d9d5,daf07d30c8df4426aca25114b6b00cce,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,e91afa15647c4c4994f19aeb302c7179,0.19574396312236786,0.37947598099708557
bc3c8a953f6b4dcdb77b521d89f3d9d5,56a71c208ac6472f90b6a82529a6ce61,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,863043f8c9204bf888f0ec77aa27ddef,0.6674246788024902,1.1240315437316895
bc3c8a953f6b4dcdb77b521d89f3d9d5,03d01c950f044575b69137f069345db0,9.505374908447266,15.55596923828125
bc3c8a953f6b4dcdb77b521d89f3d9d5,8705ebefeb7746468d837fb138a1a121,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,16dc951205cb4f8299f5915313436d69,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,eb3da8843f614a90a48ddb6ee392c0c0,0.2255302220582962,0.4101089537143707
bc3c8a953f6b4dcdb77b521d89f3d9d5,100427ca2fab4537b068582d5525495a,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,b1aa169935a24be893c74d0958c42a43,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,070412f6a4f944e6a0a9e01ac1ea1fee,0.7278000712394714,1.3264310359954834
bc3c8a953f6b4dcdb77b521d89f3d9d5,3b54d4dd46f24f91a36799f2d0ed801e,0.08565256744623184,0.27408939599990845
bc3c8a953f6b4dcdb77b521d89f3d9d5,37f12d00c86d4b5689326f7b98189b81,9.445355415344238,15.363661766052246
bc3c8a953f6b4dcdb77b521d89f3d9d5,1610b41e5fdc4a3f939033ca8d4fc700,9.504225730895996,15.498583793640137
bc3c8a953f6b4dcdb77b521d89f3d9d5,97535c43b47f4b4396b15a9b36e646c8,0.022014044225215912,0.26416853070259094
bc3c8a953f6b4dcdb77b521d89f3d9d5,2f5921c1c2ed4d6194ab1bfe9e538a8e,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,71603dd1a2ba4e9daf095535e38310ac,0.13239796459674835,0.23780027031898499
bc3c8a953f6b4dcdb77b521d89f3d9d5,c0741f8b4da3440e9686de5eb7363668,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,e37421ad87d34227b87d6adeaf6b3f60,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,b061f2f4c7a74223ab8546a193d07bab,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,01c083253f30417dbe374f84e8ba6c19,0.11633326858282089,0.25387004017829895
bc3c8a953f6b4dcdb77b521d89f3d9d5,22907d343d2940e099a353e3b364b04e,0.23909235000610352,0.34923622012138367
bc3c8a953f6b4dcdb77b521d89f3d9d5,c6b004f9321f4069bc33dea838783ee9,0.053696006536483765,0.14484821259975433
bc3c8a953f6b4dcdb77b521d89f3d9d5,dad63b6319f2479fab3a8f5f75d6049b,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,270f83c6aa8045cdaf422c3fa18309de,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,fbbe278ba6f84676afea509a306518c1,9.526104927062988,15.76515007019043
bc3c8a953f6b4dcdb77b521d89f3d9d5,79ef17865dbf483b89e1e83d330bdef6,0.33472153544425964,0.38569676876068115
bc3c8a953f6b4dcdb77b521d89f3d9d5,32db4d3114344adb906e29cfe82d7f16,0.055427853018045425,0.061863578855991364
bc3c8a953f6b4dcdb77b521d89f3d9d5,42641eb6adcb4f8f8def8ef129d9e843,0.25981953740119934,0.5663505792617798
bc3c8a953f6b4dcdb77b521d89f3d9d5,05739869b03543b4ae5e7b2b6ed47e6d,0.05744842812418938,0.09395245462656021
bc3c8a953f6b4dcdb77b521d89f3d9d5,7c80918c0074444c87801c6123fbed80,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,e3c5b72c12c34c85aac247734ad83bef,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,9f6aafa40e69441483fb49b46070f22c,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,4080c30aa7104d91ad005a50b18f6108,0.31808146834373474,0.4872286021709442
bc3c8a953f6b4dcdb77b521d89f3d9d5,b4db946778484c2195efa320571f53dc,10.117411613464355,16.719280242919922
bc3c8a953f6b4dcdb77b521d89f3d9d5,58ce00fe2eb547acaa7f792ff2b11742,9.351661682128906,15.214314460754395
bc3c8a953f6b4dcdb77b521d89f3d9d5,cf04a584e9d54f44a9000e98cda623de,9.966391563415527,16.306236267089844
bc3c8a953f6b4dcdb77b521d89f3d9d5,da622cff51e24d318855473f432f63bc,9.97569751739502,16.37628936767578
bc3c8a953f6b4dcdb77b521d89f3d9d5,e2f67391cb914b0cbdda3995dbc397f8,0.36963656544685364,0.6130043268203735
bc3c8a953f6b4dcdb77b521d89f3d9d5,7ba3f4fee7b44e85986fe47846a67cf5,0.5696243047714233,0.8065162897109985
bc3c8a953f6b4dcdb77b521d89f3d9d5,95fc384cb4994ffe9a5caf914274ab22,9.614121437072754,15.654425621032715
bc3c8a953f6b4dcdb77b521d89f3d9d5,c0c7d24d72d44267b401783e8a36b83e,0.23452405631542206,0.4329722821712494
bc3c8a953f6b4dcdb77b521d89f3d9d5,b77d6bc70844489da846d3a938a48e80,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,3d03622178a2438fa9ed419f2e209ec0,9.34282112121582,15.23229694366455
bc3c8a953f6b4dcdb77b521d89f3d9d5,28a722d057f24c1989f539d7d4f32fca,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,c1958768d48640948f6053d04cffd35b,28.118974685668945,44.19765090942383
bc3c8a953f6b4dcdb77b521d89f3d9d5,1056bca4aedb40a2b2451c5356f014c9,0.060816992074251175,0.132638618350029
bc3c8a953f6b4dcdb77b521d89f3d9d5,91b65783daac459aa0bc1abb4887afe7,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,808a988e37a64f3c9d7961826acd1e7e,0.023227879777550697,0.03471454232931137
bc3c8a953f6b4dcdb77b521d89f3d9d5,a3d0b60656064b6397942ee9c81d47a2,0.06892675161361694,0.1920052170753479
bc3c8a953f6b4dcdb77b521d89f3d9d5,4b77b9d062f547a5a3cfe21ac661ea9a,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,5ae085634a294735ada287659b488378,0.04867837205529213,0.08084331452846527
bc3c8a953f6b4dcdb77b521d89f3d9d5,a0049f95375044b8987fbcca8fda1e2b,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,61dd7d03d7ad466d89f901ed64e2c0dd,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,e59d97d4403a48b88fbb6a58fc9959e6,10.690171241760254,17.543453216552734
bc3c8a953f6b4dcdb77b521d89f3d9d5,4e5e612885cd4b4289126c391d894d28,0.19363315403461456,0.26588428020477295
bc3c8a953f6b4dcdb77b521d89f3d9d5,be001ed5da3e4eacadd3784ff00d9b3d,0.15580041706562042,0.17324261367321014
bc3c8a953f6b4dcdb77b521d89f3d9d5,db5d2c1232154b5f83270c510d227720,0.0,0.0
bc3c8a953f6b4dcdb77b521d89f3d9d5,d76647cebfc04503905d477d62edbb7c,0.10078813880681992,0.2573907673358917
bc3c8a953f6b4dcdb77b521d89f3d9d5,f8fe56a047cd40adb42c7d67d26af28d,0.05304133519530296,0.04525480419397354
bc3c8a953f6b4dcdb77b521d89f3d9d5,6f6da3251c4c4398b45e47aeb030682b,0.21592311561107635,0.33059683442115784
bc3c8a953f6b4dcdb77b521d89f3d9d5,86ed8530809d4b1b8fbc53808f599339,0.08298327028751373,0.18597431480884552
bc3c8a953f6b4dcdb77b521d89f3d9d5,36f5c9f6981d4fbf8362a73577bbdcfe,0.08301816135644913,0.22428792715072632
1e3d79dae62742a0ad64c91679863358,6dd2cbf4c24b4caeb625035869bca7b5,0.12570877373218536,0.18133394420146942
1e3d79dae62742a0ad64c91679863358,48d58b69b40149aeb2e64aa4b1a9192f,8.807450294494629,14.526140213012695
1e3d79dae62742a0ad64c91679863358,bd26c2cdb22d4bb1834e808c89128898,0.35348808765411377,0.5508543848991394
1e3d79dae62742a0ad64c91679863358,f4b2632a2f9947da9f7959a3bd0e322c,0.9379134178161621,1.3587580919265747
1e3d79dae62742a0ad64c91679863358,c08be936e0394352b11760ede982d6fd,8.726394653320312,14.30617904663086
1e3d79dae62742a0ad64c91679863358,1bc410ff237c4c48b9b7b094a9eaeb4d,0.2981199622154236,0.4945061504840851
1e3d79dae62742a0ad64c91679863358,291e6cccbc254f2ab4eadfe98331dfec,0.0,0.0
1e3d79dae62742a0ad64c91679863358,d7cd73e84d444b98a1923e1bcf433064,0.1527092605829239,0.11424247920513153
1e3d79dae62742a0ad64c91679863358,c4041d3882c344338031b18ef5484631,10.6655855178833,17.871694564819336
1e3d79dae62742a0ad64c91679863358,fdd3fe14d1c044b9a9f6c24383c6207c,0.15749187767505646,0.13845215737819672
1e3d79dae62742a0ad64c91679863358,47bccbb74b1343d58f5c593240d567d7,0.0727735385298729,0.07684246450662613
1e3d79dae62742a0ad64c91679863358,bbd6c47a20e34276bc6f2cfbc6ba6205,2.964625120162964,4.139104843139648
1e3d79dae62742a0ad64c91679863358,03e81d6b45c34d56bc1a886919722f7f,0.0,0.0
1e3d79dae62742a0ad64c91679863358,be2c3211bef04f5b8d422ced129735d3,0.0,0.0
1e3d79dae62742a0ad64c91679863358,81714918a9f54bda9e2b52dd7ce362e5,0.1522436887025833,0.27051985263824463
1e3d79dae62742a0ad64c91679863358,e91afa15647c4c4994f19aeb302c7179,0.22736696898937225,0.3794759511947632
1e3d79dae62742a0ad64c91679863358,56a71c208ac6472f90b6a82529a6ce61,0.0,0.0
1e3d79dae62742a0ad64c91679863358,863043f8c9204bf888f0ec77aa27ddef,0.6153860688209534,1.066203236579895
1e3d79dae62742a0ad64c91679863358,03d01c950f044575b69137f069345db0,9.497629165649414,15.547754287719727
1e3d79dae62742a0ad64c91679863358,8705ebefeb7746468d837fb138a1a121,0.0,0.0
1e3d79dae62742a0ad64c91679863358,e1e148c7bcb14072822872a4cfc8e882,11.15746021270752,18.276702880859375
1e3d79dae62742a0ad64c91679863358,16dc951205cb4f8299f5915313436d69,0.0,0.0
1e3d79dae62742a0ad64c91679863358,eb3da8843f614a90a48ddb6ee392c0c0,0.23036427795886993,0.3892582952976227
1e3d79dae62742a0ad64c91679863358,b1aa169935a24be893c74d0958c42a43,0.0,0.0
1e3d79dae62742a0ad64c91679863358,070412f6a4f944e6a0a9e01ac1ea1fee,0.9346003532409668,1.5516364574432373
1e3d79dae62742a0ad64c91679863358,3b54d4dd46f24f91a36799f2d0ed801e,0.10849335044622421,0.27408939599990845
1e3d79dae62742a0ad64c91679863358,a0256497c28e47348c45fdd211e8679e,0.0,0.0
1e3d79dae62742a0ad64c91679863358,37f12d00c86d4b5689326f7b98189b81,8.808262825012207,14.29559326171875
1e3d79dae62742a0ad64c91679863358,1610b41e5fdc4a3f939033ca8d4fc700,8.711546897888184,14.043936729431152
1e3d79dae62742a0ad64c91679863358,97535c43b47f4b4396b15a9b36e646c8,0.03746378421783447,0.18539687991142273
1e3d79dae62742a0ad64c91679863358,2f5921c1c2ed4d6194ab1bfe9e538a8e,0.0,0.0
1e3d79dae62742a0ad64c91679863358,71603dd1a2ba4e9daf095535e38310ac,0.13605080544948578,0.22581295669078827
1e3d79dae62742a0ad64c91679863358,c0741f8b4da3440e9686de5eb7363668,0.0,0.0
1e3d79dae62742a0ad64c91679863358,e37421ad87d34227b87d6adeaf6b3f60,0.0,0.0
1e3d79dae62742a0ad64c91679863358,b061f2f4c7a74223ab8546a193d07bab,0.0008374896715395153,0.01004987582564354
1e3d79dae62742a0ad64c91679863358,01c083253f30417dbe374f84e8ba6c19,0.13748909533023834,0.25387004017829895
1e3d79dae62742a0ad64c91679863358,22907d343d2940e099a353e3b364b04e,0.2236352562904358,0.3319827914237976
1e3d79dae62742a0ad64c91679863358,f81722a685cc49eba454efbb3aec0331,10.342620849609375,17.44919204711914
1e3d79dae62742a0ad64c91679863358,c6b004f9321f4069bc33dea838783ee9,0.06685000658035278,0.1578480303287506
1e3d79dae62742a0ad64c91679863358,dad63b6319f2479fab3a8f5f75d6049b,0.0,0.0
1e3d79dae62742a0ad64c91679863358,270f83c6aa8045cdaf422c3fa18309de,0.0,0.0
1e3d79dae62742a0ad64c91679863358,fbbe278ba6f84676afea509a306518c1,9.61154556274414,15.802663803100586
1e3d79dae62742a0ad64c91679863358,79ef17865dbf483b89e1e83d330bdef6,0.6851282715797424,1.022010087966919
1e3d79dae62742a0ad64c91679863358,32db4d3114344adb906e29cfe82d7f16,0.04530292749404907,0.05720800533890724
1e3d79dae62742a0ad64c91679863358,42641eb6adcb4f8f8def8ef129d9e843,0.30433574318885803,0.6068649291992188
1e3d79dae62742a0ad64c91679863358,7c80918c0074444c87801c6123fbed80,0.0,0.0
1e3d79dae62742a0ad64c91679863358,e3c5b72c12c34c85aac247734ad83bef,0.0,0.0
1e3d79dae62742a0ad64c91679863358,9f6aafa40e69441483fb49b46070f22c,0.0,0.0
1e3d79dae62742a0ad64c91679863358,4080c30aa7104d91ad005a50b18f6108,0.3162353038787842,0.4901353716850281
1e3d79dae62742a0ad64c91679863358,b4db946778484c2195efa320571f53dc,10.223505973815918,16.884172439575195
1e3d79dae62742a0ad64c91679863358,58ce00fe2eb547acaa7f792ff2b11742,9.337961196899414,15.203231811523438
1e3d79dae62742a0ad64c91679863358,cf04a584e9d54f44a9000e98cda623de,9.994077682495117,16.323881149291992
1e3d79dae62742a0ad64c91679863358,da622cff51e24d318855473f432f63bc,9.923310279846191,16.371217727661133
1e3d79dae62742a0ad64c91679863358,e2f67391cb914b0cbdda3995dbc397f8,0.35516175627708435,0.5744324922561646
1e3d79dae62742a0ad64c91679863358,7ba3f4fee7b44e85986fe47846a67cf5,0.5345508456230164,0.7445482015609741
1e3d79dae62742a0ad64c91679863358,95fc384cb4994ffe9a5caf914274ab22,9.993830680847168,16.40183448791504
1e3d79dae62742a0ad64c91679863358,c0c7d24d72d44267b401783e8a36b83e,0.27060508728027344,0.4329722821712494
1e3d79dae62742a0ad64c91679863358,b77d6bc70844489da846d3a938a48e80,0.0,0.0
1e3d79dae62742a0ad64c91679863358,3d03622178a2438fa9ed419f2e209ec0,9.284113883972168,15.171199798583984
1e3d79dae62742a0ad64c91679863358,28a722d057f24c1989f539d7d4f32fca,0.0,0.0
1e3d79dae62742a0ad64c91679863358,c1958768d48640948f6053d04cffd35b,26.225921630859375,40.912052154541016
1e3d79dae62742a0ad64c91679863358,1056bca4aedb40a2b2451c5356f014c9,0.07187021523714066,0.132638618350029
1e3d79dae62742a0ad64c91679863358,932bae8cbd83400d87a42ec74f1a7c20,0.1589895337820053,0.2034207433462143
1e3d79dae62742a0ad64c91679863358,91b65783daac459aa0bc1abb4887afe7,0.0,0.0
1e3d79dae62742a0ad64c91679863358,808a988e37a64f3c9d7961826acd1e7e,0.022214720025658607,0.02838805690407753
1e3d79dae62742a0ad64c91679863358,a3d0b60656064b6397942ee9c81d47a2,0.08574790507555008,0.2018539160490036
1e3d79dae62742a0ad64c91679863358,4b77b9d062f547a5a3cfe21ac661ea9a,0.0,0.0
1e3d79dae62742a0ad64c91679863358,a0049f95375044b8987fbcca8fda1e2b,0.0,0.0
1e3d79dae62742a0ad64c91679863358,61dd7d03d7ad466d89f901ed64e2c0dd,0.0,0.0
1e3d79dae62742a0ad64c91679863358,e59d97d4403a48b88fbb6a58fc9959e6,9.587653160095215,15.519043922424316
1e3d79dae62742a0ad64c91679863358,4e5e612885cd4b4289126c391d894d28,0.1764371395111084,0.2511880695819855
1e3d79dae62742a0ad64c91679863358,be001ed5da3e4eacadd3784ff00d9b3d,0.16446258127689362,0.17324259877204895
1e3d79dae62742a0ad64c91679863358,db5d2c1232154b5f83270c510d227720,0.0,0.0
1e3d79dae62742a0ad64c91679863358,f8fe56a047cd40adb42c7d67d26af28d,0.053653065115213394,0.06115153804421425
1e3d79dae62742a0ad64c91679863358,1866c60ae91e43f09154bb56cda1cce5,0.0904431939125061,0.14956270158290863
